,l1,l2,l3,l4,mse
39849,100.0,100.0,0.11288378916846883,0.00615848211066026,0.0015107494781829186
32865,35.93813663804626,0.0774263682681127,1.8329807108324375e-05,0.00012742749857031334,0.0015107501095666465
36462,100.0,0.027825594022071243,1.8329807108324375e-05,6.951927961775606e-06,0.0015107528847953038
18753,0.5994842503189409,4.6415888336127775,14.384498882876601,0.2976351441631313,0.0015107532314421297
37787,100.0,0.5994842503189409,0.00615848211066026,0.0008858667904100823,0.0015107573380404144
13354,0.21544346900318834,0.21544346900318834,0.0008858667904100823,0.7847599703514607,0.0015107577629310026
30740,12.915496650148826,4.6415888336127775,14.384498882876601,1e-06,0.0015107590859237973
35881,35.93813663804626,100.0,0.7847599703514607,2.6366508987303555e-06,0.001510759213480343
35429,35.93813663804626,35.93813663804626,0.04281332398719396,0.00615848211066026,0.0015107603234854395
38460,100.0,4.6415888336127775,1.8329807108324375e-05,1e-06,0.001510761287930417
30649,12.915496650148826,4.6415888336127775,0.11288378916846883,0.00615848211066026,0.0015107615964778734
28564,12.915496650148826,0.027825594022071243,0.002335721469090121,4.8329302385717524e-05,0.0015107618926748102
34985,35.93813663804626,12.915496650148826,0.00615848211066026,0.00012742749857031334,0.0015107621232800916
32882,35.93813663804626,0.0774263682681127,4.8329302385717524e-05,6.951927961775606e-06,0.001510764056384036
33426,35.93813663804626,0.21544346900318834,0.04281332398719396,0.0003359818286283781,0.001510764098439431
17146,0.5994842503189409,0.0774263682681127,14.384498882876601,0.0003359818286283781,0.001510764652940494
32081,35.93813663804626,0.01,4.8329302385717524e-05,2.6366508987303555e-06,0.00151076513100381
37414,100.0,0.21544346900318834,0.01623776739188721,0.7847599703514607,0.001510765642102021
29230,12.915496650148826,0.21544346900318834,2.6366508987303555e-06,0.01623776739188721,0.0015107704579865994
38025,100.0,1.6681005372000592,2.6366508987303555e-06,0.00012742749857031334,0.0015107728678185022
34166,35.93813663804626,1.6681005372000592,0.002335721469090121,0.0003359818286283781,0.0015107730606791867
37085,100.0,0.0774263682681127,0.7847599703514607,0.00012742749857031334,0.0015107735653635051
33788,35.93813663804626,0.5994842503189409,0.00615848211066026,0.002335721469090121,0.0015107770474903025
34400,35.93813663804626,4.6415888336127775,1e-06,1e-06,0.0015107779173595065
32486,35.93813663804626,0.027825594022071243,4.8329302385717524e-05,0.0003359818286283781,0.0015107780550259276
39705,100.0,100.0,0.00012742749857031334,0.00012742749857031334,0.0015107790490458475
38130,100.0,1.6681005372000592,0.0003359818286283781,0.01623776739188721,0.0015107809025730085
38094,100.0,1.6681005372000592,4.8329302385717524e-05,0.7847599703514607,0.0015107820285356712
34125,35.93813663804626,1.6681005372000592,0.0003359818286283781,0.00012742749857031334,0.001510784113746871
37766,100.0,0.5994842503189409,0.002335721469090121,0.0003359818286283781,0.001510784742455564
34022,35.93813663804626,1.6681005372000592,2.6366508987303555e-06,6.951927961775606e-06,0.00151078545589818
32965,35.93813663804626,0.0774263682681127,0.002335721469090121,0.00012742749857031334,0.0015107879409075036
39804,100.0,100.0,0.01623776739188721,4.8329302385717524e-05,0.0015107884041248478
36181,100.0,0.01,0.00615848211066026,2.6366508987303555e-06,0.0015107887485771377
33741,35.93813663804626,0.5994842503189409,0.0008858667904100823,2.6366508987303555e-06,0.001510791754137974
36486,100.0,0.027825594022071243,4.8329302385717524e-05,0.0003359818286283781,0.001510791754913892
37222,100.0,0.21544346900318834,2.6366508987303555e-06,6.951927961775606e-06,0.0015107943848422895
31630,12.915496650148826,100.0,2.6366508987303555e-06,0.01623776739188721,0.0015107947916124412
28424,12.915496650148826,0.027825594022071243,2.6366508987303555e-06,4.8329302385717524e-05,0.001510794992834657
36850,100.0,0.0774263682681127,6.951927961775606e-06,0.01623776739188721,0.0015107972738106442
31222,12.915496650148826,35.93813663804626,2.6366508987303555e-06,6.951927961775606e-06,0.0015108015399843279
35694,35.93813663804626,100.0,4.8329302385717524e-05,0.7847599703514607,0.0015108022354503809
36522,100.0,0.027825594022071243,0.0003359818286283781,6.951927961775606e-06,0.001510802886931258
23945,1.6681005372000592,100.0,14.384498882876601,0.00012742749857031334,0.0015108042699313714
37343,100.0,0.21544346900318834,0.0008858667904100823,1.8329807108324375e-05,0.001510804360761757
35665,35.93813663804626,100.0,1.8329807108324375e-05,0.00012742749857031334,0.0015108050263754455
35885,35.93813663804626,100.0,0.7847599703514607,0.00012742749857031334,0.0015108061563502099
37771,100.0,0.5994842503189409,0.002335721469090121,0.04281332398719396,0.001510806414873299
28407,12.915496650148826,0.027825594022071243,1e-06,0.0008858667904100823,0.0015108090882621358
32404,35.93813663804626,0.027825594022071243,1e-06,4.8329302385717524e-05,0.0015108098901177223
39628,100.0,100.0,2.6366508987303555e-06,0.002335721469090121,0.0015108140734628563
23948,1.6681005372000592,100.0,14.384498882876601,0.002335721469090121,0.0015108159928488673
31466,12.915496650148826,35.93813663804626,0.2976351441631313,0.0003359818286283781,0.001510816573110907
37449,100.0,0.21544346900318834,0.11288378916846883,0.00615848211066026,0.0015108167147115925
36907,100.0,0.0774263682681127,0.00012742749857031334,0.0008858667904100823,0.0015108186594720088
36854,100.0,0.0774263682681127,6.951927961775606e-06,0.7847599703514607,0.0015108215065381117
35227,35.93813663804626,35.93813663804626,2.6366508987303555e-06,0.0008858667904100823,0.001510824726131175
28483,12.915496650148826,0.027825594022071243,4.8329302385717524e-05,1.8329807108324375e-05,0.0015108284375967343
37505,100.0,0.21544346900318834,2.06913808111479,0.00012742749857031334,0.001510833361781362
39326,100.0,35.93813663804626,0.0003359818286283781,0.0003359818286283781,0.0015108344766072853
12274,0.21544346900318834,0.01,0.2976351441631313,0.7847599703514607,0.0015108408898709916
36243,100.0,0.01,0.11288378916846883,1.8329807108324375e-05,0.001510842863929573
37080,100.0,0.0774263682681127,0.7847599703514607,1e-06,0.0015108500116472953
36200,100.0,0.01,0.01623776739188721,1e-06,0.0015108509978895386
32406,35.93813663804626,0.027825594022071243,1e-06,0.0003359818286283781,0.0015108521888844704
37640,100.0,0.5994842503189409,6.951927961775606e-06,1e-06,0.001510853051410899
33734,35.93813663804626,0.5994842503189409,0.0003359818286283781,0.7847599703514607,0.0015108558158809812
37604,100.0,0.5994842503189409,1e-06,4.8329302385717524e-05,0.0015108575730238935
35040,35.93813663804626,12.915496650148826,0.11288378916846883,1e-06,0.0015108588474861632
38661,100.0,4.6415888336127775,0.2976351441631313,2.6366508987303555e-06,0.0015108609073251384
35702,35.93813663804626,100.0,0.00012742749857031334,6.951927961775606e-06,0.0015108639317048317
25148,4.6415888336127775,0.0774263682681127,14.384498882876601,0.002335721469090121,0.0015108668861440239
29061,12.915496650148826,0.0774263682681127,0.2976351441631313,2.6366508987303555e-06,0.0015108677902431428
39647,100.0,100.0,6.951927961775606e-06,0.0008858667904100823,0.0015108686307330865
36960,100.0,0.0774263682681127,0.002335721469090121,1e-06,0.0015108704751088536
33346,35.93813663804626,0.21544346900318834,0.0008858667904100823,0.0003359818286283781,0.0015108725660576288
28026,12.915496650148826,0.01,2.6366508987303555e-06,0.0003359818286283781,0.0015108731777120612
17947,0.5994842503189409,0.5994842503189409,14.384498882876601,0.0008858667904100823,0.001510874906953885
21144,1.6681005372000592,0.0774263682681127,14.384498882876601,4.8329302385717524e-05,0.001510875362043245
27152,4.6415888336127775,12.915496650148826,14.384498882876601,0.11288378916846883,0.001510876493736741
33423,35.93813663804626,0.21544346900318834,0.04281332398719396,1.8329807108324375e-05,0.0015108778419203569
38472,100.0,4.6415888336127775,1.8329807108324375e-05,0.11288378916846883,0.0015108852312627076
29280,12.915496650148826,0.21544346900318834,4.8329302385717524e-05,1e-06,0.0015108859251128212
32714,35.93813663804626,0.027825594022071243,2.06913808111479,0.7847599703514607,0.001510885991115158
35763,35.93813663804626,100.0,0.002335721469090121,1.8329807108324375e-05,0.0015108881938096976
25846,4.6415888336127775,0.5994842503189409,0.11288378916846883,0.0003359818286283781,0.0015108906554166979
38208,100.0,1.6681005372000592,0.01623776739188721,0.002335721469090121,0.0015108915505447245
34109,35.93813663804626,1.6681005372000592,0.00012742749857031334,0.00615848211066026,0.0015108918755144568
29794,12.915496650148826,0.5994842503189409,0.00615848211066026,0.7847599703514607,0.0015108925095851183
34340,35.93813663804626,1.6681005372000592,14.384498882876601,1e-06,0.001510895266512
30344,12.915496650148826,1.6681005372000592,14.384498882876601,4.8329302385717524e-05,0.0015108986481700332
28167,12.915496650148826,0.01,0.002335721469090121,0.0008858667904100823,0.001510899130541894
37474,100.0,0.21544346900318834,0.2976351441631313,0.7847599703514607,0.001510899595003175
38646,100.0,4.6415888336127775,0.11288378916846883,0.0003359818286283781,0.0015109060098466801
32087,35.93813663804626,0.01,4.8329302385717524e-05,0.0008858667904100823,0.0015109091739120423
39762,100.0,100.0,0.002335721469090121,6.951927961775606e-06,0.001510909900239584
29225,12.915496650148826,0.21544346900318834,2.6366508987303555e-06,0.00012742749857031334,0.001510910085973622
25143,4.6415888336127775,0.0774263682681127,14.384498882876601,1.8329807108324375e-05,0.0015109111090845936
28954,12.915496650148826,0.0774263682681127,0.0008858667904100823,0.7847599703514607,0.0015109151843083442
37340,100.0,0.21544346900318834,0.0008858667904100823,1e-06,0.0015109187258840167
29201,12.915496650148826,0.21544346900318834,1e-06,2.6366508987303555e-06,0.001510919930536872
36800,100.0,0.0774263682681127,1e-06,1e-06,0.0015109238134462316
39004,100.0,12.915496650148826,0.01623776739188721,4.8329302385717524e-05,0.0015109245828712492
38088,100.0,1.6681005372000592,4.8329302385717524e-05,0.002335721469090121,0.0015109247003107366
37022,100.0,0.0774263682681127,0.04281332398719396,6.951927961775606e-06,0.0015109251918289184
32605,35.93813663804626,0.027825594022071243,0.01623776739188721,0.00012742749857031334,0.001510925294664821
27148,4.6415888336127775,12.915496650148826,14.384498882876601,0.002335721469090121,0.0015109324947211586
39624,100.0,100.0,2.6366508987303555e-06,4.8329302385717524e-05,0.0015109327026798269
27940,4.6415888336127775,100.0,14.384498882876601,1e-06,0.0015109337122597782
33951,35.93813663804626,0.5994842503189409,14.384498882876601,0.04281332398719396,0.0015109338155306117
39001,100.0,12.915496650148826,0.01623776739188721,2.6366508987303555e-06,0.0015109362947970722
19694,0.5994842503189409,100.0,4.8329302385717524e-05,0.7847599703514607,0.0015109508414937677
30869,12.915496650148826,12.915496650148826,1.8329807108324375e-05,0.00615848211066026,0.0015109518239236335
39243,100.0,35.93813663804626,6.951927961775606e-06,1.8329807108324375e-05,0.0015109572615230132
32487,35.93813663804626,0.027825594022071243,4.8329302385717524e-05,0.0008858667904100823,0.0015109576086821952
39685,100.0,100.0,4.8329302385717524e-05,0.00012742749857031334,0.0015109597505101788
31828,12.915496650148826,100.0,0.04281332398719396,0.002335721469090121,0.0015109631766748594
24350,4.6415888336127775,0.01,14.384498882876601,0.01623776739188721,0.001510971803484817
31094,12.915496650148826,12.915496650148826,0.7847599703514607,0.7847599703514607,0.0015109725608316506
38126,100.0,1.6681005372000592,0.0003359818286283781,0.0003359818286283781,0.0015109764794172713
27945,4.6415888336127775,100.0,14.384498882876601,0.00012742749857031334,0.001510979183824832
34165,35.93813663804626,1.6681005372000592,0.002335721469090121,0.00012742749857031334,0.0015109804930022155
27140,4.6415888336127775,12.915496650148826,14.384498882876601,1e-06,0.0015109861502041783
38874,100.0,12.915496650148826,1.8329807108324375e-05,0.7847599703514607,0.0015109864627901423
31545,12.915496650148826,35.93813663804626,14.384498882876601,0.00012742749857031334,0.0015109868864910331
38407,100.0,4.6415888336127775,1e-06,0.0008858667904100823,0.0015109871837979433
39134,100.0,12.915496650148826,5.455594781168514,0.7847599703514607,0.0015109876486084873
13533,0.21544346900318834,0.21544346900318834,5.455594781168514,0.2976351441631313,0.0015109889145322837
28825,12.915496650148826,0.0774263682681127,2.6366508987303555e-06,0.00012742749857031334,0.0015109895340874343
39850,100.0,100.0,0.11288378916846883,0.01623776739188721,0.0015109899270885924
30010,12.915496650148826,1.6681005372000592,1e-06,0.01623776739188721,0.0015109959197191153
25943,4.6415888336127775,0.5994842503189409,14.384498882876601,1.8329807108324375e-05,0.0015109981597733319
29494,12.915496650148826,0.21544346900318834,0.7847599703514607,0.7847599703514607,0.001510998922217079
27146,4.6415888336127775,12.915496650148826,14.384498882876601,0.0003359818286283781,0.0015110064294546815
19950,0.5994842503189409,100.0,14.384498882876601,0.01623776739188721,0.001511008347293625
39280,100.0,35.93813663804626,4.8329302385717524e-05,1e-06,0.0015110128212670376
29770,12.915496650148826,0.5994842503189409,0.002335721469090121,0.01623776739188721,0.0015110175026348132
28942,12.915496650148826,0.0774263682681127,0.0008858667904100823,6.951927961775606e-06,0.0015110196012530358
35628,35.93813663804626,100.0,2.6366508987303555e-06,0.002335721469090121,0.0015110197402077718
33942,35.93813663804626,0.5994842503189409,14.384498882876601,6.951927961775606e-06,0.0015110230317623612
32014,35.93813663804626,0.01,1e-06,0.7847599703514607,0.0015110230871623895
33722,35.93813663804626,0.5994842503189409,0.0003359818286283781,6.951927961775606e-06,0.0015110296273808802
35747,35.93813663804626,100.0,0.0008858667904100823,0.0008858667904100823,0.0015110299220928484
25726,4.6415888336127775,0.5994842503189409,0.0003359818286283781,0.0003359818286283781,0.0015110300489858783
30084,12.915496650148826,1.6681005372000592,4.8329302385717524e-05,4.8329302385717524e-05,0.001511030579321493
38128,100.0,1.6681005372000592,0.0003359818286283781,0.002335721469090121,0.0015110309810055958
28983,12.915496650148826,0.0774263682681127,0.00615848211066026,1.8329807108324375e-05,0.001511032556239338
34146,35.93813663804626,1.6681005372000592,0.0008858667904100823,0.0003359818286283781,0.001511033606446438
37782,100.0,0.5994842503189409,0.00615848211066026,6.951927961775606e-06,0.0015110348103871455
31600,12.915496650148826,100.0,1e-06,1e-06,0.0015110381967356938
28043,12.915496650148826,0.01,6.951927961775606e-06,1.8329807108324375e-05,0.0015110408721241224
37202,100.0,0.21544346900318834,1e-06,6.951927961775606e-06,0.0015110413266575381
33383,35.93813663804626,0.21544346900318834,0.00615848211066026,1.8329807108324375e-05,0.0015110420484060777
37728,100.0,0.5994842503189409,0.0003359818286283781,0.002335721469090121,0.0015110428481058642
36527,100.0,0.027825594022071243,0.0003359818286283781,0.0008858667904100823,0.0015110464681154293
39914,100.0,100.0,2.06913808111479,0.7847599703514607,0.0015110471213689602
22353,1.6681005372000592,1.6681005372000592,14.384498882876601,0.2976351441631313,0.0015110491775592587
38424,100.0,4.6415888336127775,2.6366508987303555e-06,4.8329302385717524e-05,0.0015110509420720882
13754,0.21544346900318834,0.5994842503189409,0.0008858667904100823,0.7847599703514607,0.0015110511357150052
