,Genus,MaxGrowth,FracOpt,MaxSecrFlux,MaxCplexStatus,MinSecrFlux,MinCplexStatus
163,Parabacteroides_375288_clone,0.8912814500476713,0.62,16.57681063036528,1,0.0,1
164,Parabacteroides_375288_clone,0.8912814500476713,0.63,16.367888419207468,1,0.0,1
165,Parabacteroides_375288_clone,0.8912814500476713,0.64,16.15788747101576,1,0.0,1
166,Parabacteroides_375288_clone,0.8912814500476713,0.65,15.947886522824053,1,0.0,1
167,Parabacteroides_375288_clone,0.8912814500476713,0.66,15.737862899360627,1,0.0,1
168,Parabacteroides_375288_clone,0.8912814500476713,0.67,15.527616233058733,1,0.0,1
169,Parabacteroides_375288_clone,0.8912814500476713,0.68,15.317369566756874,1,0.0,1
170,Parabacteroides_375288_clone,0.8912814500476713,0.6900000000000001,15.107100805911923,1,0.0,1
171,Parabacteroides_375288_clone,0.8912814500476713,0.7000000000000001,14.891261957103872,1,0.0,1
172,Parabacteroides_375288_clone,0.8912814500476713,0.71,14.6633932361427,1,0.0,1
173,Parabacteroides_375288_clone,0.8912814500476713,0.72,14.435319784101427,1,0.0,1
174,Parabacteroides_375288_clone,0.8912814500476713,0.73,14.206663813973366,1,0.0,1
175,Parabacteroides_375288_clone,0.8912814500476713,0.74,13.977233830223508,1,0.0,1
176,Parabacteroides_375288_clone,0.8912814500476713,0.75,13.747600543293418,1,0.0,1
177,Parabacteroides_375288_clone,0.8912814500476713,0.76,13.517938229538881,1,0.0,1
178,Parabacteroides_375288_clone,0.8912814500476713,0.77,13.287415674346196,1,0.0,1
179,Parabacteroides_375288_clone,0.8912814500476713,0.78,13.034788939410376,1,0.0,1
180,Parabacteroides_375288_clone,0.8912814500476713,0.79,12.773830853816005,1,0.0,1
181,Parabacteroides_375288_clone,0.8912814500476713,0.8,12.504521482377376,1,0.0,1
182,Parabacteroides_375288_clone,0.8912814500476713,0.81,12.230864196730774,1,0.0,1
183,Parabacteroides_375288_clone,0.8912814500476713,0.8200000000000001,11.945780591397668,1,0.0,1
184,Parabacteroides_375288_clone,0.8912814500476713,0.8300000000000001,11.641032894177293,1,0.0,1
