lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
# Adaptation terminated
# Step size = 0.227731
# Diagonal elements of inverse mass matrix:
# 0.0823218, 1.37702, 0.170559, 0.509911, 0.407534, 0.765305, 0.291858, 0.704703, 0.628116, 0.799155, 0.389706, 0.755013, 1.06665, 0.852003, 0.445123, 0.784009, 1.0792, 0.825705, 0.76028, 1.12365, 0.910654, 0.934274, 0.923347, 0.992995, 0.851219, 0.982874, 1.10603, 0.944114, 0.874549, 0.903691, 1.03246, 0.763794, 0.861151, 0.80026, 0.977502, 0.928672, 1.01678, 1.01861, 1.00292, 0.969151, 1.09092, 1.13774
-537.083,0.790943,0.227731,4,15,0,565.556,2.95041,0.997032,-3.04247,-3.87892,-1.74166,-3.17583,1.29493,0.265716,-2.07898,2.29638,-2.66217,-1.53407,0.521702,1.01714,-1.27308,7.05125,2.25653,1.42187,-1.23529,0.217226,0.559048,0.203574,-1.12397,-0.581463,-1.2556,0.407747,-0.826221,-0.742671,-0.926549,-0.622581,1.03092,-0.339362,3.38243,1.10978,1.2611,1.10048,1.08311,1.69017,-0.0533586,-0.183774,-1.2015,-0.65284
-539.28,0.951985,0.227731,4,15,0,565.142,3.10751,0.996399,-3.29592,-3.90806,-1.60505,-3.37424,1.13617,0.0316531,-2.32699,2.42429,-2.59867,-1.65783,0.504354,1.11139,-1.16319,6.99988,2.19845,1.48653,-1.16306,0.557587,0.287832,0.34254,-1.06253,-0.594789,-1.01794,0.149297,-0.252386,-0.91331,-1.05519,-0.41584,1.50852,-0.0685861,3.12834,1.2709,1.08191,1.04116,1.36602,1.64946,-0.126796,-0.389152,-1.76953,-0.864495
-537.292,0.982878,0.227731,4,15,0,561.156,2.92104,0.9997,-2.88417,-5.04239,-3.18862,-0.332086,1.92126,1.21644,-1.28765,1.0672,-2.08307,0.223209,1.63172,0.236018,-2.81796,4.4274,2.19032,-0.933261,1.17222,0.0554482,-1.31551,-0.213715,1.47577,-0.453993,-0.509476,1.57099,-0.351764,-1.41195,-0.19383,3.31341,-0.89544,-2.3426,1.0453,0.88659,-0.293834,-0.261889,0.0663407,0.331675,0.42458,1.33636,0.933861,0.150315
-535.355,0.998306,0.227731,4,15,0,557.422,2.64537,0.996934,-2.71582,-3.48335,-1.47935,-2.51983,1.59057,-0.447609,-2.41293,2.36915,-1.8537,-2.30194,-0.521819,1.52018,-0.37086,7.18721,4.32955,-0.13166,1.00965,1.03966,0.931403,1.254,0.977524,1.04294,0.699503,1.27995,-0.894719,0.868181,-0.462462,-0.853351,1.08441,-0.513146,0.620656,1.03339,0.515536,-0.618768,0.298907,1.50735,-1.67681,0.41858,-0.5408,-1.9567
-543.243,0.95972,0.227731,4,15,0,562.844,2.8617,0.998865,-3.50551,-4.99295,-1.22207,-0.920713,1.75199,1.27004,-3.54124,3.04417,-2.07188,-3.20945,1.1664,0.0454321,-2.25615,8.10662,4.13947,0.271059,-0.544365,1.83277,0.470421,-1.4449,0.369894,-0.8146,0.696989,2.1628,0.651319,1.28146,-0.559103,-0.426905,0.465302,-0.540395,1.24399,1.26658,0.969418,1.14985,2.23802,0.753338,-2.10087,-0.665404,-0.680073,0.120899
-528.238,1,0.227731,4,15,0,550.68,3.1759,0.9989,-2.6224,-3.51813,-3.17595,-2.64068,0.820472,-0.431409,-1.77828,0.311764,-2.41753,-1.11537,0.614537,1.33332,-1.24528,5.4227,2.60673,-1.25398,0.936407,0.131336,-0.411807,-0.641515,0.591729,0.806441,-1.32152,0.448492,-0.826168,-0.675542,0.623704,1.13295,0.933779,0.156687,1.46895,0.331697,-0.34532,-0.733171,-0.832041,-0.202253,0.368734,0.815401,1.39491,-1.52507
-539.428,0.846943,0.227731,4,15,0,553.942,3.06585,0.998852,-3.40924,-2.945,-2.96152,-2.63173,1.2637,0.201314,-0.767232,0.343415,-2.54585,0.157563,-1.088,0.464832,-0.590398,5.72929,3.13532,0.108124,0.900967,1.74315,-0.0207829,-0.0409163,1.45909,0.701328,-1.61814,1.19296,1.23331,0.58315,0.863,0.617939,1.10413,-0.505717,2.78583,0.548446,0.000610876,0.711533,-1.12533,-0.508991,0.423308,-0.171585,1.25657,-1.93462
-537.648,0.971388,0.227731,4,15,0,557.831,2.71765,0.999069,-2.2001,-4.14834,-1.87277,-2.53941,1.5364,-0.043441,-2.39194,1.91818,-1.90399,-1.98527,1.38103,1.59173,-1.98944,7.26379,2.71338,-1.43881,0.127018,-1.26012,0.0546688,-0.975313,0.147166,-2.29791,-0.366049,0.224574,-1.47238,0.197027,0.953505,1.35055,-0.365906,-1.35503,2.35928,0.0853539,-0.616806,-0.874305,0.802893,-1.38239,-0.621606,-0.612599,2.44111,0.024751
-537.39,0.938016,0.227731,4,15,0,566.026,2.51892,0.999163,-2.70256,-3.34715,-1.70074,-0.872875,1.34546,1.38321,-1.53158,0.00497541,-2.9818,-0.265827,2.40864,-0.796392,-0.564545,6.75897,2.74217,-1.87609,-0.377199,1.26381,0.552631,-1.04943,2.43026,-1.22161,1.03544,1.53063,-1.71769,0.465636,-1.23409,1.35979,1.01771,-1.83374,1.54723,-0.585871,1.35769,-0.0538973,0.0836723,0.053862,0.942128,0.298771,-0.606582,0.739586
-537.968,0.970986,0.227731,4,15,0,561.054,3.23548,0.99824,-3.37924,-3.65171,-2.69804,-1.50065,1.79662,-2.26133,-3.43016,1.97401,-1.41539,-2.03578,-0.285675,2.67065,-1.93824,5.36937,3.20785,0.985295,-0.609369,0.501617,-0.466007,0.591388,-1.0689,0.50854,-1.64566,0.698111,1.86443,-0.0595014,0.732875,1.31685,-0.0857825,-0.179597,1.01801,1.19221,-0.828831,1.16253,0.71374,-0.790855,-1.84677,0.32223,1.17059,-1.56592
-539.762,0.981689,0.227731,4,15,0,562.689,3.27688,0.998184,-3.0678,-3.49607,-3.01748,-1.57792,2.07533,-2.80807,-3.67583,2.01193,-1.4125,-2.25545,0.0733018,0.790493,-1.47183,6.34152,2.39954,0.752672,0.282078,0.779442,0.212356,0.125123,-1.61913,0.822648,-1.88206,1.32748,0.609405,1.08807,1.34282,0.784113,0.901295,-0.098702,1.73863,1.11969,-0.0959651,0.943678,0.849072,-1.0453,-1.97726,2.28386,0.292196,-1.26271
-531.315,0.787998,0.227731,4,15,0,559.54,2.98834,0.998328,-3.23647,-3.88525,-2.77949,-3.40496,1.80281,0.48387,-2.01296,1.54743,-1.3617,0.908943,0.62774,0.366072,-0.912381,6.76829,3.86917,-1.29063,-0.200396,0.352635,0.60505,-0.278953,-0.635659,-0.0626634,0.285401,1.04675,-0.376143,-0.519628,-0.437103,1.7297,0.0314973,0.389177,0.517855,1.20185,0.333641,2.41359,-0.640564,0.46971,-0.20049,1.24284,0.451643,-1.42258
-530.025,0.931207,0.227731,4,15,0,551.722,2.92318,0.999024,-2.89746,-3.98325,-2.69586,-3.09641,1.43356,0.338132,-2.3208,1.77285,-1.08859,1.11162,-0.106771,0.0777328,-0.827542,5.97305,4.16675,-1.59075,-0.16558,0.649445,0.499727,0.154711,0.316203,-0.327154,0.0525548,1.23968,-0.300964,-1.02309,-0.876287,1.11835,0.40057,0.53268,0.251852,0.536335,0.652206,1.39772,-0.267127,-0.0983518,0.135256,0.826504,0.319753,-1.30493
-531.336,0.990446,0.227731,4,15,0,547.477,2.56084,0.998577,-2.49128,-4.50309,-1.58339,0.211262,1.99468,0.0529574,-1.96037,0.749264,-2.74559,-2.82831,1.73624,1.5465,-1.75845,7.31183,1.9613,0.897786,0.907531,1.42933,-0.332147,-0.255396,2.69054,0.198315,-0.600397,-0.21231,-0.030876,0.235406,1.01091,1.31043,-0.000474786,-1.57483,0.996116,-0.527638,0.980008,-0.683277,0.488946,0.205197,0.135578,-0.537926,-0.309173,0.122721
-532.101,0.814399,0.227731,4,15,0,556.083,2.67035,0.998795,-2.48382,-4.41375,-1.40521,0.193602,1.81309,-0.225055,-1.72225,0.65135,-2.59672,-2.61918,1.86165,1.09183,-1.80741,7.27484,1.7506,0.589597,1.09589,1.52025,-0.679318,-0.465843,2.59002,-0.0949449,-0.558685,0.0432382,0.118477,0.0671693,1.19821,1.03686,0.0938389,-1.48317,1.09608,-0.749642,1.02319,-0.727152,0.0973143,-0.0716249,0.246688,-0.228858,0.0113246,0.768757
-533.62,0.987024,0.227731,4,15,0,552.359,2.69197,0.999711,-3.09527,-3.72534,-1.92521,-1.10872,0.820526,1.4642,-2.9294,0.839203,-1.8255,-0.602429,1.80747,2.46771,-0.706959,7.72378,2.76574,-0.220787,1.49221,-0.766872,1.38629,0.0485008,-0.420897,-0.369165,-0.831804,1.83308,-0.372962,1.19438,-0.396519,-0.712367,0.465216,-1.21942,0.203637,0.00824471,1.03793,-0.9368,0.576981,0.329561,0.802554,-0.949884,0.358791,1.37965
-539.341,0.955702,0.227731,4,15,0,557.13,2.49279,0.996286,-2.34795,-4.35888,-2.05242,-1.29087,2.10777,0.925153,-1.08584,2.28422,-2.32107,-2.31878,1.307,-0.533445,-2.06374,5.92041,2.97587,-0.192914,0.339547,2.93008,-1.34141,-0.425375,2.62688,0.756655,1.54193,0.765397,-0.917584,-0.215336,0.459564,1.32219,0.0435745,0.940116,0.266051,1.39951,0.173787,0.239263,-2.03482,0.0928067,-0.967776,1.30622,0.142156,-2.06252
-534.574,0.998216,0.227731,4,15,0,556.018,2.59192,0.99964,-2.61794,-3.65268,-2.60574,0.0834064,1.66364,-0.0519516,-3.32891,2.41848,-2.1969,-1.41251,1.47316,2.14445,-1.34723,5.90468,4.14795,-2.50875,0.732611,-0.576326,-0.283631,1.30292,-1.26106,-1.05037,-0.682104,0.381527,0.680608,1.29526,0.272595,1.11717,1.69556,-1.22586,0.515057,-1.6941,0.115261,0.389994,0.771337,-0.94047,-0.0167195,-0.667439,1.07205,1.20861
-537.743,0.69087,0.227731,4,15,0,558.347,2.52949,0.99863,-2.26743,-4.34398,-2.41826,0.192437,0.936014,-0.684556,-2.65632,2.75862,-2.07702,-2.32416,1.5791,2.2865,-1.13777,6.23232,2.86579,-1.64067,0.925605,-0.584071,0.30278,0.324185,-0.599758,-1.12945,-0.477691,-1.35756,1.02821,1.15,0.566325,1.1675,1.09556,-1.58943,0.522203,-2.04664,0.125297,-0.142008,0.920965,-0.565213,0.653487,-0.264901,1.75394,1.55685
-540.839,0.900099,0.227731,4,15,0,567.336,3.59099,0.999929,-4.18658,-3.99776,-3.26811,-2.93887,1.62299,0.845083,-2.40006,-0.345952,-2.06171,-0.0316541,0.36229,-0.135111,-2.14509,5.84851,3.26536,0.669195,-0.399878,1.10015,-0.590573,-0.848285,1.79693,0.461811,-0.4978,3.1211,-1.61623,-0.832925,-0.597026,1.39203,-0.978656,0.109493,1.04039,2.15814,0.874126,0.220543,-0.578038,-0.0953445,-0.995037,0.681176,-0.802066,-2.13219
-536.405,0.969274,0.227731,4,15,0,560.148,2.77851,0.999295,-2.68608,-3.83584,-2.13113,-0.606206,1.23541,-0.573644,-2.9661,3.67655,-2.4462,-2.02344,1.43432,2.70756,-1.00182,5.95402,2.12007,-1.20758,-0.144072,0.0964817,0.140711,-0.189399,-0.358261,-1.01161,1.09032,-1.19782,1.12691,2.05581,0.604253,1.88291,1.74646,-1.38303,2.01649,-1.01609,0.602659,0.930379,1.05376,0.252529,-0.759193,0.110073,0.860018,0.175665
-531.442,0.934032,0.227731,4,15,0,555.752,2.53531,0.998334,-2.97656,-2.22026,-1.53818,-1.65247,1.71687,1.22463,-2.59547,-0.0890314,-2.21839,-1.10877,0.4636,2.56186,-1.97963,7.11204,3.21216,-0.731476,0.932628,1.71012,0.729729,0.752554,1.0561,0.358096,-0.401554,1.44813,-0.431328,-0.850988,-0.954758,2.26364,-0.552442,-0.76266,1.12919,0.9843,0.320657,1.52737,-1.17552,0.82023,-0.525849,0.309024,-1.00796,0.0899594
-543.379,0.847591,0.227731,4,15,0,565.028,3.13418,0.99901,-3.1049,-4.96578,-1.53464,-0.818593,0.949594,-0.366829,-2.73345,2.90717,-3.29932,-0.918745,-0.457026,2.17546,-2.75111,5.43833,2.96866,0.969377,0.716766,-1.5461,0.106537,-0.780115,-1.67795,1.04672,0.299053,1.37393,1.91004,-0.650796,2.04806,1.59289,-1.2064,-2.37237,0.525636,-1.46653,-0.220542,1.03609,1.12913,0.105577,-0.644462,-0.0292579,0.629613,0.327943
-536.849,0.970397,0.227731,4,15,0,565.924,3.29882,0.999364,-3.36417,-4.33916,-3.54203,-2.3302,1.67936,-0.772205,-2.95909,1.25029,-2.45141,-0.12614,1.64419,0.447422,-1.06448,6.02905,3.3058,-0.103439,-0.593864,0.540712,0.926578,2.80964,1.71854,0.0163556,0.761628,2.03234,0.322087,-0.085613,0.11043,0.624031,0.983578,-1.46093,0.0598856,-1.20123,1.46348,-1.67762,-1.35014,-0.0075403,-1.18232,0.251728,1.65324,-0.293408
-530.402,0.943584,0.227731,4,15,0,557.395,2.99375,0.999586,-3.05163,-3.08176,-1.74233,-1.61802,1.42489,0.10636,-3.06293,0.559714,-2.63014,-0.60474,1.11558,1.72659,-1.29404,6.32267,2.10561,-0.92189,0.896044,0.315066,-1.66317,-0.954728,0.742565,-1.64235,-0.0101125,1.6027,-0.164314,-1.78389,1.02297,1.12775,0.957126,-0.277635,-0.326584,2.4565,1.03344,0.218158,-0.47089,-0.284983,0.31246,-0.0995915,-0.0853504,-0.972587
-532.995,0.931861,0.227731,4,15,0,548.93,2.36255,0.998311,-2.40278,-3.47633,-3.34764,-1.18545,1.75852,0.996326,-2.50267,1.93845,-0.824431,-1.49622,1.13429,0.981698,-1.23377,6.41887,3.77499,-2.13326,0.0418708,0.867658,1.86637,0.249114,0.612986,0.262588,-0.471722,0.756219,0.538995,2.17342,-0.565605,1.9347,-1.03309,-0.628744,0.779057,-1.81355,-0.678189,-0.314336,1.72716,-0.439686,-0.555042,0.118299,1.17269,0.364171
-533.182,0.877125,0.227731,4,15,0,557.686,2.45791,0.996553,-2.42399,-3.96869,-3.57919,-1.30346,1.60558,1.59455,-2.54254,2.17172,-0.307195,-1.52917,1.84186,0.884685,-1.41942,6.51231,2.99617,-1.84698,-0.0600521,0.741751,1.79278,-0.0553845,0.759716,-0.569351,0.791957,0.779641,-0.390496,1.36909,-0.26699,2.35188,-1.39118,-0.713606,0.784048,-1.74328,-0.0190093,-0.0398533,1.57433,-0.218351,-0.17109,0.700684,1.46201,-0.320391
-540.468,0.587707,0.227731,4,15,0,562.283,2.78619,0.999974,-2.84657,-4.34571,-2.32293,-1.25527,1.77721,-0.215222,-1.05848,0.664209,-2.25408,1.30627,0.4618,-0.0810472,-0.171111,5.23868,3.21266,0.568066,0.546808,1.38377,-0.495712,-0.205102,0.233968,1.01923,0.585987,2.54803,0.283525,0.65779,0.579835,2.31449,-0.503538,-1.33157,-0.155215,-1.2855,2.04999,-0.754374,-0.0667029,-0.256111,-0.305942,2.1998,2.03362,-1.02353
-537.92,0.995132,0.227731,4,15,0,560.598,2.80911,0.999973,-2.95585,-3.20846,-2.13429,-2.05767,1.54012,0.416726,-1.44834,0.897974,-2.22361,-0.474614,0.712444,1.74399,-1.72956,4.69567,3.68097,-0.838292,-1.67077,0.40181,0.886018,2.4308,1.16835,0.795605,-0.497059,-0.0241115,-1.74016,-0.893735,-0.91908,1.05976,-1.44192,-1.27134,1.02906,0.852454,0.359809,-0.794415,-1.09616,0.163045,-0.0176109,-0.384374,0.287541,0.47259
-532.76,0.77736,0.227731,4,15,0,566.394,2.70483,0.99998,-2.65328,-3.69689,-3.06356,-1.15162,1.86571,1.12853,-2.69419,1.89496,-2.3309,-0.771362,-0.277533,2.02871,-2.11345,5.09088,3.50471,-0.437865,-1.76359,-0.505398,-0.380697,0.229465,1.76811,-0.0603299,-1.58379,0.677392,-0.59556,-0.454667,-0.415315,1.3884,-0.303995,-0.457388,1.03785,-0.074908,0.0925789,-0.251658,-1.08287,-0.315477,-0.661722,-0.214635,-0.552954,-0.147678
-539.035,0.950559,0.227731,4,15,0,554.518,2.83192,0.999988,-2.83661,-4.62492,-2.35492,-1.14717,0.671894,0.262903,-1.93897,1.55566,-2.41422,-0.745834,1.18347,2.5721,-1.76706,6.40515,2.33251,-0.679516,0.946248,0.468371,1.39336,-1.57374,0.776402,-0.577048,-0.510326,0.0140137,-1.66361,1.02153,0.914837,-0.13076,1.71566,0.208652,0.532001,1.19262,-1.25041,0.427851,0.81319,0.130699,-2.40439,0.848935,2.68091,-1.39775
-536.877,0.980107,0.227731,4,15,0,559.533,3.47386,0.999363,-4.04298,-4.80373,-2.25938,-1.30188,1.33573,0.558384,-1.63357,0.632102,-3.02215,-0.498558,0.795651,0.41724,-1.20444,5.5711,2.34826,-1.99851,-0.316398,1.48182,-0.317863,-0.373344,0.283102,-0.391327,-1.93945,2.80106,2.32149,-1.34163,-0.712897,1.42389,-0.584611,0.0589488,0.949444,-1.73938,0.520236,0.0139476,1.5817,-0.307123,0.900604,0.508911,-0.453289,-0.417722
-540.391,0.892548,0.227731,4,15,0,564.513,3.10391,0.997497,-3.10509,-5.13559,-1.53852,-2.90622,0.589098,1.78383,-2.40792,1.29555,-2.74129,-1.71768,-0.23396,1.761,-2.35026,4.85847,4.08054,1.30339,-0.0916236,1.00427,0.987698,-0.715835,-0.0885873,-0.413352,0.803112,0.464009,-0.524976,0.105058,1.62485,-0.766995,-0.230153,0.000425851,-0.735209,-0.374904,0.573398,0.767188,-0.982153,-1.89496,-1.25294,0.21614,-0.682489,-1.39958
-543.768,0.936866,0.227731,4,15,0,565.058,2.78976,0.999708,-2.68573,-3.83415,-3.71412,-0.684312,2.19585,-1.84733,-2.76821,0.47612,-1.4962,-0.714198,2.40268,0.644688,-0.642231,7.80079,2.12246,-2.66228,0.867809,0.270331,-1.14819,0.252048,1.10335,-0.0426359,-1.38886,1.44238,0.416904,0.506155,-1.2116,3.47539,1.21715,-1.05904,2.57988,0.230548,0.28555,-0.398023,1.54552,1.99781,0.923887,0.524424,0.986079,0.629335
-545.485,0.991681,0.227731,4,15,0,573.757,2.74216,0.991406,-3.38894,-3.6675,-2.20401,-0.317718,2.17988,-0.415231,-1.84571,1.07414,-1.4231,0.772477,0.582828,-0.712757,-1.16751,6.6385,4.13049,-0.187653,-2.28552,-0.322262,-1.17476,-0.477142,-1.28452,0.0391827,1.12209,2.06372,-0.54455,1.12428,0.233043,0.148432,-0.095952,0.0592272,0.97185,1.66338,0.517832,-1.58568,0.263219,1.54412,-1.28927,0.660641,0.316486,-1.29103
-537.544,1,0.227731,4,15,0,563.583,2.77758,0.999928,-2.28122,-4.91874,-2.96854,-1.46774,0.925024,1.65179,-2.01663,1.03197,-1.92441,-3.01854,1.57234,1.01756,-0.651305,5.8662,2.384,1.12428,-0.773521,0.750317,2.06867,0.749338,0.334106,-0.271982,-0.605104,1.28186,-1.16744,-1.3095,1.27099,1.42503,-0.101738,-0.787369,1.60324,1.43082,0.133983,1.07162,1.74726,-1.27938,-1.26269,0.636226,-0.153976,0.373415
-532.245,0.984907,0.227731,4,15,0,553.183,2.98283,0.994664,-3.27525,-3.63615,-2.44751,-1.28509,1.7608,-0.397153,-2.11917,1.73603,-1.26105,-1.63247,-0.462781,1.20632,-1.5765,7.60029,4.00921,-0.0606961,-0.301975,1.18245,1.61841,-0.54139,-1.07986,-0.66004,1.48941,1.24259,-0.443418,-0.911294,-0.771475,1.5538,0.714963,-0.0515271,1.08337,0.0691216,0.587721,0.119637,-1.76296,-0.180056,0.0301742,0.100886,0.0898806,-0.167035
-534.899,0.937771,0.227731,4,15,0,555.949,2.9243,0.999485,-3.08127,-3.75961,-2.01861,-1.15674,1.65472,-1.05906,-2.23868,1.26183,-1.15344,-2.60817,1.42975,0.597452,-2.08123,5.45094,4.34264,1.2211,0.839931,0.305982,0.875367,-1.48382,-0.667905,-0.113102,0.31614,1.58784,-0.587283,0.914851,-1.22079,0.986321,1.87411,-0.599725,2.28508,0.42556,-0.236389,0.985725,-1.8325,-0.831673,1.19588,0.282187,1.09821,-0.0602021
-536.283,0.887912,0.227731,4,15,0,559.216,2.86767,0.997547,-2.62309,-3.94767,-3.34666,-1.84897,1.65324,1.51849,-1.23585,0.917958,-3.09232,-1.81902,1.17908,0.325624,-1.11784,5.53362,1.78302,-1.02826,-0.896558,1.95643,1.45457,-0.838812,1.51674,-0.830924,-0.83707,-0.778046,-0.462626,0.0122753,1.92,1.10188,-1.24119,-0.33924,-0.189962,0.977179,1.34089,-0.311955,1.47782,0.450747,-0.229226,-0.419045,-0.34455,-1.43135
-534.962,0.996399,0.227731,4,15,0,555.77,2.74841,0.999168,-3.14367,-3.21901,-1.18289,-1.3843,2.18741,-0.365195,-2.93435,0.71244,-1.05849,-0.210096,2.0031,0.325441,-3.04275,6.35099,2.49683,-2.6339,1.24208,0.37212,-0.0570216,-1.04693,0.18148,0.690206,-0.922155,0.271331,0.708781,1.12931,-0.310267,2.17631,-0.402113,-0.970999,1.40255,0.274867,-0.273659,0.929212,0.220996,0.709642,1.27659,0.0228222,-0.416522,-0.484541
-530.191,0.982257,0.227731,4,15,0,550.82,2.91994,0.9978,-2.72587,-4.7754,-2.86586,-0.901663,1.08313,0.454754,-2.37575,1.98191,-1.97294,-2.09475,0.828642,0.883617,-0.866329,7.38772,2.87148,-2.21197,-0.268973,1.88681,-0.00141767,1.01427,0.665403,-1.1433,-0.45292,0.189613,0.234072,-0.964075,-0.703301,0.742375,-1.46327,-0.809948,0.246422,0.114254,1.65575,-0.436367,0.603,0.106851,-1.71572,0.882451,-1.20588,0.071682
-535.433,0.940563,0.227731,4,15,0,549.309,3.03383,0.999203,-2.94265,-3.98066,-1.97791,-2.19442,1.79289,-0.788701,-3.17089,1.37843,-2.34348,-0.258147,1.03099,-0.344649,-1.6305,5.72552,2.45147,0.451107,1.22175,0.0861571,0.112662,-0.601902,-0.450313,-0.685143,0.153536,2.392,-0.883194,-1.39342,-0.451516,2.52682,2.04363,-1.37808,-0.055061,-1.33521,-0.656002,-0.609204,0.400983,1.11962,2.37746,-0.915266,0.923859,-0.797687
-547.379,0.871108,0.227731,4,15,0,562.921,3.028,0.99964,-2.9305,-4.00623,-3.30774,-0.524417,1.21166,0.72367,-2.86324,0.0670598,-1.80099,-1.53715,0.59437,2.89712,-1.19313,5.58727,3.94473,-2.25647,-0.146124,1.23864,-1.46472,0.513512,1.58129,-2.23265,-0.466867,-1.52433,0.27622,0.311683,0.201556,0.237893,-1.50929,-0.618794,1.16066,0.354163,2.27629,3.28607,-0.291824,-1.49943,-3.09213,2.17625,-0.478583,-0.545616
-548.941,0.97238,0.227731,4,15,0,571.652,2.4284,0.997362,-2.29901,-3.7922,-0.967841,-2.09803,2.09041,-0.490621,-2.0347,3.03976,-1.96112,-0.914858,1.62063,-0.751229,-1.61727,6.86901,2.10033,1.23289,0.437508,0.161871,1.34862,-0.692238,-0.240566,1.25009,-0.0243885,3.40101,-0.352005,0.195099,-0.494116,2.54458,2.52737,-1.8896,-0.260885,0.251563,-1.29576,-2.50429,1.02351,1.36209,2.53857,-1.35909,0.787076,-0.422821
-550.103,0.949754,0.227731,4,15,0,568.461,2.37671,0.996909,-2.30135,-4.17728,-1.18605,-2.90255,2.09774,-0.551943,-1.70441,2.89346,-2.1004,-0.922003,2.1715,-1.12144,-1.19836,7.13323,2.79185,1.50968,-0.222452,0.528852,0.533247,-0.428779,-0.0206725,1.5285,-0.41405,3.25634,-0.118638,0.71653,-0.491064,2.16062,2.74385,-1.80739,0.102028,-0.305652,-1.16242,-2.57379,0.622573,1.19724,2.5367,-0.487398,-0.00724232,-0.56225
-540.725,0.975939,0.227731,4,15,0,569.205,2.37128,0.998928,-2.15088,-3.44868,-1.57853,-0.785934,1.92289,-0.59638,-1.50708,3.56818,-1.63663,-1.33255,2.09289,-0.338871,-1.78547,6.37019,2.10826,1.95008,-0.0418454,1.3411,-0.745937,-0.296624,-0.125291,1.16966,-0.306331,2.26672,-0.714279,-0.0722585,0.407433,0.580281,0.470532,-1.56274,1.12685,0.966399,-0.833082,-0.939803,0.6423,0.382525,1.52476,-0.411891,-0.0284432,-2.67325
-533.996,0.960755,0.227731,4,15,0,555.477,2.75174,0.999798,-2.31922,-4.24435,-2.41929,-1.75244,1.53965,-0.440906,-1.42961,2.19311,-1.94141,-1.22055,1.99561,0.197546,-2.02226,6.29798,4.44868,1.60237,0.918381,0.478331,1.23244,-0.580158,0.441856,1.09259,-0.801924,0.868783,-1.37171,0.367855,0.793074,1.39797,0.790011,-1.1679,2.12903,1.76761,0.296408,-0.0280818,-0.156046,0.892566,0.679421,0.0782108,0.859344,-1.80669
-546.415,0.918186,0.227731,4,15,0,562.388,3.11154,0.99605,-3.34794,-3.903,-3.17318,0.518778,1.89431,-0.666997,-3.41704,-0.103071,-1.23014,-2.1385,0.404429,0.383675,-1.77352,5.78776,0.955899,0.0832352,-0.143082,-1.00519,1.22578,0.372805,0.461569,-0.0703701,-1.50875,-0.729027,1.41899,-0.352249,1.78075,0.342997,2.00164,-0.756816,0.126323,-0.439697,-0.382163,0.541138,-1.58921,-2.37666,-0.16425,0.372866,-0.732469,1.94072
-541.234,1,0.227731,4,15,0,568.871,3.34901,0.999563,-3.33848,-5.31814,-4.18637,-1.80156,2.16395,0.405534,-3.32258,1.14678,-1.61453,-1.77634,2.02823,-0.276666,-2.20952,6.58896,1.20683,0.399545,1.75612,-1.0674,0.996987,-0.298233,0.410417,2.42688,-0.18466,1.67108,0.31875,0.5087,1.78507,1.29137,0.593155,0.759516,1.21607,-2.16361,0.486835,-0.0208687,-0.0767872,0.562376,-0.52441,0.500251,-0.358071,-0.335385
-535.328,1,0.227731,4,15,0,557.315,2.4825,0.999439,-2.34367,-3.4411,-0.865927,-0.693564,0.617822,0.203588,-2.69247,1.35055,-1.9267,-0.89153,0.348855,2.39759,-1.04927,6.95857,4.10042,-1.70897,-0.601065,1.76825,-1.08098,-0.525646,0.504278,-2.7187,-0.420579,-0.339375,-0.293084,-0.855944,-0.977054,1.97326,1.04727,-0.238307,-0.365178,1.05179,0.408406,0.404302,0.430838,0.330209,-0.487833,-0.221553,0.0796172,-0.810337
