# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = mice_scfa_producer_model
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /Users/liaoc/Documents/cmdstan-2.24.1/examples/mice_scfa_producer/mice_scfa_producer.data.json
# init = 2 (Default)
# random
#   seed = 3197751197 (Default)
# output
#   file = output_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta__Muribaculaceae,beta__Bacteroides,beta__Akkermansia_dash_muciniphila,beta__Parasutterella,beta__Bacteroides_dash_acidifaciens,beta__Faecalibaculum,beta__Lachnospiraceae_dash_NK4A136_dash_group,beta__Parabacteroides_dash_goldsteinii,beta__Bacteroides_dash_uniformis,beta__Clostridia_dash_UCG_dash_014,beta__Lachnospiraceae,beta__Alloprevotella,beta__Escherichia_dash_Shigella,beta__Desulfovibrionaceae,beta__Helicobacter_dash_ganmani,beta__Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,beta__Oscillospiraceae,beta__Lachnospiraceae_dash_bacterium_dash_28_dash_4,beta__Clostridia_dash_vadinBB60_dash_group,beta__Mucispirillum_dash_schaedleri,beta__Colidextribacter,beta__Muribaculum,beta__Lachnospiraceae_dash_bacterium_dash_10_dash_1,beta__Roseburia,beta__Oscillibacter,beta__Desulfovibrio,beta__Peptococcaceae,beta__Parabacteroides,beta__Ruminococcaceae,beta__Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,beta__Anaerotruncus,beta__Rikenellaceae_dash_RC9_dash_gut_dash_group,beta__Lactobacillus,beta__Alistipes,beta__Lachnoclostridium,beta__Helicobacter_dash_mastomyrinus,beta__Gastranaerophilales,beta__Lachnospiraceae_dash_UCG_dash_006,beta__Blautia,beta__Bilophila
-313.727,0.911705,0.256834,4,15,0,332.653,2.16048,0.99639,-2.47109,-0.973905,-1.24502,-3.66936,-0.0727988,0.379923,-3.35918,4.92131,-0.72629,-0.604253,-0.27732,0.233889,-0.716499,1.99084,-0.0993177,0.284468,0.769957,4.2558,0.302714,2.33647,-0.82557,-0.0242567,-0.418,2.34966,-1.08871,1.29515,2.32295,0.23363,-1.005,-1.70924,1.24099,0.114112,-0.174769,-0.548249,-0.838952,2.27902,0.384092,1.03783,1.55407,-0.0137636
-309.003,0.990338,0.256834,4,15,0,329.191,2.15045,0.993314,-1.92492,-1.2763,-1.70894,-3.32816,0.206616,-0.517922,-3.62502,5.67714,-1.09342,-1.8644,0.950762,0.342181,-0.161154,1.56402,-0.082642,-0.834438,-0.123487,3.88682,1.01576,-0.658799,0.12831,0.872204,-1.18427,2.20957,2.05233,-0.189476,0.811323,0.0681741,-0.110302,-0.825761,-0.074393,-0.790969,0.340523,-0.993139,-1.72062,-0.464499,0.287837,-0.297986,1.33033,-0.605977
-311.178,0.867666,0.256834,4,15,0,328.712,1.73176,0.999838,-1.6402,0.431841,-0.740942,-3.66219,1.26124,0.0251906,-3.89766,3.74233,-0.931749,-0.490315,-0.00642606,-0.568117,-2.6742,2.47777,1.86182,0.30052,0.932473,3.79037,0.934222,0.898435,-0.111063,-0.618509,0.237268,-2.0497,-1.5816,0.186118,1.86557,0.543304,1.45493,0.327865,0.4514,0.488045,0.812236,0.614523,1.56112,0.251709,-0.582673,0.790121,-1.1376,-0.172749
-313.125,0.875396,0.256834,4,15,0,331.204,2.28563,0.998974,-2.26408,-0.0360799,-2.96122,-3.61492,0.787607,-0.791639,-3.8745,4.07613,-0.220689,-0.870423,-1.38876,0.38659,-2.66164,1.19777,0.931237,0.982402,1.01785,3.94009,1.8562,-0.133943,0.537826,-0.0327821,-1.43906,0.89182,0.0991217,-0.0883806,-0.36847,-1.02558,-1.01893,-1.65923,0.954018,-0.588589,-0.275344,-0.308677,-0.928855,-0.982653,0.619425,0.589611,1.12216,1.22488
-312.992,0.942464,0.256834,4,15,0,344.035,1.62131,0.99658,-1.58643,0.152161,-0.240139,-2.28039,0.103403,-0.333654,-4.9216,5.3146,-1.73298,-2.2982,1.8012,-1.10972,0.189355,2.12353,0.730305,-0.964279,0.138375,4.43846,0.20484,0.803677,-0.101772,-0.653896,0.890157,-0.304471,0.14044,-0.105406,1.83814,1.57229,2.60006,0.531455,-1.18054,0.13548,0.0556082,-0.982386,1.43209,0.875934,-0.542548,-0.426025,-0.579974,-1.95871
-312.829,0.977905,0.256834,4,15,0,334.034,1.58465,0.998437,-1.60711,-0.18343,-0.563541,-2.23231,0.952424,0.589054,-5.05317,5.34517,-1.88677,-0.827087,0.706967,0.256567,-1.00939,2.25027,0.154655,-0.0928286,0.0174174,4.37211,-0.136945,0.48805,-0.00433711,-1.21537,-0.521226,0.700748,0.478866,-1.72582,0.851152,1.79343,1.39529,3.24896,-0.653799,-1.11925,-0.691603,0.361655,0.319838,0.0262084,-0.75604,0.42588,0.366922,-0.698984
-311.622,0.998373,0.256834,4,15,0,328.523,1.60662,0.99513,-1.71326,-0.0639084,-0.00796941,-2.07834,0.418202,-0.113786,-4.53923,5.21153,-2.06101,-0.405914,1.61715,-0.668745,-1.31393,2.45866,0.915565,-0.0669894,0.227006,4.10388,0.291173,0.265533,0.546402,-0.111785,-1.50366,-0.421727,0.0947867,-0.386887,1.62501,0.802233,1.3084,3.56505,-0.473568,-0.390714,-0.386358,-0.863576,0.543408,0.337111,-0.334325,0.0931564,1.03428,-0.733623
-309.489,0.908055,0.256834,4,15,0,327.842,1.87426,0.998815,-1.6382,0.736503,-2.20521,-3.58649,0.952164,-0.411847,-4.04124,3.88571,-0.282625,-1.91429,0.386881,0.323018,-1.36871,0.680979,0.347596,-1.00759,-0.231171,4.0751,1.56693,0.376255,-0.0560252,-0.576759,-0.403449,0.639393,0.692603,0.337832,1.70506,0.358961,0.940412,-2.97043,1.44861,-0.949572,2.10946,2.13114,0.114372,-1.00101,0.356799,0.0697684,0.726832,0.139619
-309.813,0.872555,0.256834,4,15,0,335.384,1.34616,0.999448,-1.53471,0.691318,0.36186,-2.36226,1.09592,-0.581033,-3.65277,5.48054,-1.79825,-1.00677,0.426985,-0.659362,-0.886142,2.9057,1.37194,0.857697,0.917009,3.87358,0.747804,0.203106,0.259847,-0.157698,-0.23476,0.446914,-0.471226,-0.43476,0.621795,-0.034406,1.14425,2.11012,-0.298023,0.457116,-2.10844,-1.03721,-0.150156,0.748944,-0.899164,-0.218264,-0.383755,-0.998599
-317.367,0.927506,0.256834,4,15,0,332.076,1.67392,0.9951,-1.79704,1.38687,0.853708,-4.9614,0.884395,-1.16429,-3.79055,4.17413,-1.98569,-0.508767,-0.152005,1.32811,0.0278394,2.80984,0.749372,0.0279927,-0.832984,4.34002,2.43098,0.507355,-0.728014,-1.01609,-2.99174,0.970553,-0.151995,0.281621,2.0855,0.833295,0.152072,-0.51881,1.34848,-0.944527,0.884376,0.853562,-0.206499,-0.116263,-1.99846,0.348128,1.73686,0.683407
-318.14,0.816161,0.256834,4,15,0,344.437,1.79418,0.999368,-1.60723,-0.56041,-1.76393,-4.01469,1.57695,-0.395887,-1.2694,5.86431,-0.669988,-1.59354,-0.0414846,0.512246,-0.928749,1.44587,2.02389,0.129287,0.427965,4.59443,1.44746,0.10843,-0.405261,0.533226,1.13134,-1.20608,-0.280148,1.40144,1.60448,-0.191889,0.105887,2.17298,-0.374288,1.48995,-1.35352,0.452276,0.563176,0.963812,0.997645,-0.0354495,-0.527604,-0.0048785
-312.246,1,0.256834,4,15,0,331.078,1.79794,0.993115,-1.94133,0.224138,-0.975252,-2.56512,0.055575,0.533529,-5.27662,3.97772,-0.714987,-0.768211,1.04556,-0.462957,-1.59908,1.52953,1.09477,-0.782586,-0.0189586,4.65782,0.763448,0.420102,-0.634707,0.525923,-2.30167,1.8086,0.113023,-0.940402,1.49228,-0.484674,0.904133,-1.54875,2.18803,-2.41135,0.479592,-0.714758,0.325628,-1.5186,-0.493713,1.05649,0.38756,-0.749256
-313.527,0.911125,0.256834,4,15,0,333.954,1.57487,0.999638,-0.84156,1.04808,-1.82005,-3.96283,1.10735,-0.664266,-2.92458,5.44361,-1.01711,-2.03067,0.234516,-1.14612,0.0224461,1.65754,1.44339,0.302449,1.31858,2.50955,1.14746,0.485455,1.71982,-0.113665,1.46708,-1.60675,0.760036,0.554568,1.20159,0.546572,0.734631,0.484304,0.351555,1.3339,0.0543841,-0.308874,-0.283725,1.38456,-0.256114,-1.07462,-0.11946,-0.459075
-313.145,0.989989,0.256834,4,15,0,334.53,1.82974,0.995128,-1.78116,0.159898,-0.842948,-3.57135,0.459827,-0.983368,-3.83439,4.85801,-1.02125,-0.515133,1.53846,0.824734,0.371473,2.17048,0.678451,-0.247969,0.497028,6.0158,0.563932,-0.738406,0.179141,-2.95091,0.302153,-0.897744,0.0833547,0.8056,1.54631,-0.262256,1.68063,-0.995569,1.57704,-1.68402,1.32852,-0.101509,-0.0898021,1.337,1.08307,1.45259,0.658505,0.132821
-311.584,0.897686,0.256834,4,15,0,333.672,1.58738,0.99834,-1.83319,0.231536,-1.15719,-2.62921,1.05062,0.184593,-4.2247,4.21874,-1.28544,-0.563484,1.80947,-1.52947,-1.4171,1.54125,1.40996,-0.198575,1.70023,3.94697,1.69373,1.44462,1.38145,1.14089,0.572106,2.42194,-0.203313,-1.43044,0.928192,-0.46159,0.0540867,-1.20359,-0.256937,0.686526,1.79839,-0.60316,0.810118,0.426352,-0.97727,0.577076,0.113873,-1.74495
-308.849,0.879869,0.256834,4,15,0,326.511,1.81865,0.993049,-2.08516,-0.168338,-0.839647,-3.84899,-0.0254185,-0.427789,-3.3576,4.02096,-0.924406,-0.00881365,0.990471,0.124862,-1.4911,1.78595,1.68725,-0.750916,1.07506,4.32906,0.228613,-0.346953,0.464998,0.418918,-1.74156,0.178997,0.474337,-1.5546,1.07849,-0.316743,0.718468,0.304921,1.11104,-0.0541681,1.12085,-1.34838,0.984268,1.48322,0.563425,0.0575544,-1.20347,-0.0925448
-315.457,0.978399,0.256834,4,15,0,335.523,2.32438,0.99609,-2.25677,-0.0978069,-0.818007,-4.23972,0.782421,-1.29103,-5.64308,5.43557,-2.03585,-2.05238,2.39835,-0.0353471,-1.95585,1.37709,0.92852,-0.651049,2.25524,5.04413,0.287436,-0.0290605,1.06545,1.76426,-0.585243,-0.32873,-1.40709,-0.752877,1.6589,-0.597634,0.178503,1.18919,0.765721,-0.442636,1.74641,-1.56301,-1.33279,0.982397,-0.193852,0.606773,-0.478793,0.314339
-316.08,0.968992,0.256834,4,15,0,339.467,2.06555,0.998963,-2.07436,-0.625556,-0.975964,-3.04478,0.234667,0.109127,-2.53872,3.96129,-1.23734,-0.121745,-1.55979,0.40618,-0.422824,2.51281,1.03511,0.157177,-1.65124,2.86322,1.72428,0.485455,-0.891654,-2.16515,-0.482846,0.493962,1.86016,0.457742,1.38834,1.86473,-0.345709,-1.98868,0.611506,0.145486,-1.64204,1.26232,1.22829,-1.12139,-0.743193,-0.224568,0.576006,-0.750808
-315.566,0.964227,0.256834,4,15,0,341.664,2.2741,0.994963,-2.15959,-0.902293,-1.15364,-3.53786,0.678857,-0.842449,-4.77568,5.30786,-0.929816,-2.19535,2.45614,0.000900212,-2.3882,0.814059,0.169154,-0.928066,1.73587,5.19584,0.107407,-0.354693,1.04672,1.81951,-0.403736,0.179819,-1.57959,-0.849377,1.17002,-1.24526,1.3352,1.35264,0.599059,-0.844582,1.98868,-1.23999,-0.69747,0.544177,-0.386066,0.164211,-0.410983,-0.0242985
-317.74,0.812809,0.256834,4,15,0,343.113,2.22321,0.987175,-2.47413,-0.531616,-2.58698,-3.54663,0.390645,-0.227885,-3.53717,5.87642,-1.24454,-1.83517,2.05344,1.16511,-2.41635,1.75325,1.19765,0.673402,1.04597,3.81498,0.399226,0.196158,-0.0346999,1.76955,-0.986799,0.969302,-1.28064,0.205639,0.923522,0.260621,0.645482,1.49129,-0.487741,-0.224584,0.697522,-1.49749,0.00451623,-0.0255733,-0.969754,0.929986,-0.458881,0.154489
-309.655,0.981552,0.256834,4,15,0,335.268,2.10209,0.99979,-2.21893,0.0432391,0.0674281,-3.14619,1.20788,-2.38345,-3.23222,4.31789,-1.25305,-0.279869,-0.297869,-0.508605,-1.54318,2.81462,1.32902,0.267356,0.618139,3.49574,1.19288,0.441463,0.487456,-0.44783,-1.1779,0.526843,1.19739,-0.29188,1.36587,-0.339287,0.0103123,-0.912159,-0.418757,-0.725802,0.776277,1.27548,1.11913,-0.759338,1.09311,0.845231,0.00210869,-1.64295
-316.963,0.867289,0.256834,4,15,0,341.682,2.0263,0.999282,-2.26076,-0.604736,-2.48776,-2.93235,0.96191,0.399285,-5.26251,5.67706,-1.20333,-0.234789,1.34299,0.23133,-0.0808042,1.34878,-0.325629,0.04631,-0.418881,4.5189,0.661033,0.0555539,-1.51325,0.0142276,-1.00308,-0.176365,1.1646,0.422214,-0.105991,-0.642009,1.73688,-0.0881459,1.9775,0.11979,-0.786758,-0.682558,-1.18235,0.520893,-0.526341,0.937546,-0.622009,1.91523
-320.402,0.997291,0.256834,4,15,0,341.89,1.28895,0.995654,-1.39358,2.09238,0.104047,-3.62025,0.62427,-0.501035,-2.26807,3.78602,-0.521662,-2.72953,-0.109685,-0.73144,-1.80063,1.69767,2.16196,0.19675,1.22812,3.84082,0.726512,0.541654,1.87986,-0.232149,0.0282012,0.842074,-0.824006,-0.405823,3.83415,1.53317,-0.598925,-0.37123,-0.138544,-0.729938,1.13346,0.179506,1.14658,-0.693481,0.895221,-0.706535,1.26563,-2.45928
-312.183,1,0.256834,4,15,0,337.964,1.32908,0.996418,-1.21306,1.45906,0.27495,-3.56443,0.619887,-0.0925045,-2.69441,4.07499,-1.49733,-1.13094,-0.658988,1.11084,-0.71861,1.65355,0.689014,-0.303316,-0.395987,5.24136,0.50018,-0.0575407,-0.545092,0.382496,-0.401071,-0.276613,0.563795,-0.194558,3.74657,0.698695,-0.30926,-0.586617,0.494513,-0.939652,-0.192552,1.07519,-0.613649,-0.505656,-0.879045,-1.25062,1.7198,-1.64658
-317.698,0.884617,0.256834,4,15,0,337.741,1.66632,0.997134,-1.57442,-0.040879,-2.14946,-4.9413,1.14682,0.392989,-2.69772,5.05667,0.524396,-0.853639,3.40977,0.330192,-0.802651,1.98297,1.20713,-1.05241,0.366637,3.4003,1.7182,2.44097,-0.37184,-0.304323,-1.41169,-0.790556,0.979613,1.03394,2.36753,0.557393,-0.176955,-1.06875,1.28405,-1.47194,1.14846,0.433656,0.404254,-0.45729,-0.934519,0.213299,0.742667,1.01408
-308.594,0.926521,0.256834,4,15,0,332.538,1.69293,0.999441,-1.98688,-0.776535,-1.55578,-2.21897,0.799961,1.28324,-3.72934,5.0139,-0.974572,-1.14597,0.988539,0.362345,-1.5997,1.16402,2.4122,-0.865278,0.396677,3.45813,0.35246,0.7852,-0.833478,0.235987,-0.349287,-0.668551,1.38302,0.581817,0.57882,-0.0613896,0.36736,0.506002,0.515329,-0.952851,0.439334,-0.280147,2.31709,0.953529,-0.79643,-0.495024,-0.023569,-0.274356
-309.253,0.999745,0.256834,4,15,0,322.525,2.13128,0.998576,-2.19861,0.131024,-0.151758,-4.13914,0.75666,-2.32581,-3.32935,5.71182,-1.62933,-0.829276,-0.47943,-0.157647,-0.529674,2.85624,-0.267593,0.608728,-0.0585167,4.40966,1.12264,0.270673,0.702976,-1.22627,-0.954503,0.469562,-1.22583,-1.10479,1.94712,0.410048,0.335897,-0.142007,-0.701607,0.743146,0.627286,0.3046,-1.70506,-1.35259,0.99235,0.573004,0.476183,-0.245502
-314.248,0.698063,0.256834,4,15,0,336.974,2.23907,0.995573,-1.70179,0.138863,-1.88849,-3.12249,0.0907419,0.727237,-4.44309,3.7198,-1.25789,-2.79484,0.198456,-0.845794,-1.51158,1.27994,2.14529,-0.216619,-0.336167,3.63521,1.09866,-0.412227,-0.336228,1.02601,0.0850753,-0.259594,1.71119,2.17353,-0.0370296,1.37063,-0.552615,-1.09793,2.73277,-0.930105,-0.18954,-0.987058,1.10442,0.729418,0.32463,-0.643464,-0.293393,0.254773
-314.135,0.989874,0.256834,4,15,0,332.966,2.07715,0.988164,-1.86578,0.0656338,-1.93553,-3.26034,0.00912799,-0.0678527,-4.69025,3.90363,-1.03851,-2.34921,0.343648,-0.0492898,-1.99096,1.00485,2.20255,-0.715768,-1.0043,4.45895,1.21702,-0.485022,-0.663547,1.55843,0.223291,0.866458,1.452,1.65541,0.291263,1.95987,-0.932396,-0.470067,2.41812,-0.586566,-0.154705,-1.29822,0.790672,0.392302,-0.439016,-0.862793,-0.665255,-0.143607
-313.104,0.987142,0.256834,4,15,0,333.39,2.07041,0.991309,-1.68794,0.14669,-1.8535,-3.19777,0.073781,0.108335,-4.56117,4.11707,-0.979503,-2.58995,0.566872,-0.435301,-1.88919,1.42838,2.36189,-0.780575,-0.876905,4.392,1.44842,-0.438426,-1.16982,1.8793,0.370518,0.852255,1.52139,1.24704,0.352181,1.61186,-0.554452,-0.7245,2.21952,-0.974418,-0.10649,-1.49877,1.30054,0.359448,-0.457773,-0.642239,-0.883108,-0.368458
-315.23,0.894742,0.256834,4,15,0,330.546,2.87498,0.999781,-3.07992,0.139184,-1.2781,-5.15156,0.311629,-1.09322,-4.90067,2.91541,-1.35732,0.0498897,-1.38157,-0.165588,-0.985505,1.32846,0.0503441,-0.463282,1.26176,2.63035,1.12765,0.404427,1.53351,-0.84087,-0.574869,0.186996,-0.667814,-1.5451,2.31703,-0.871283,0.430129,-1.16731,0.406267,0.698346,1.10154,1.20668,-1.36549,-0.238343,-0.145352,1.11382,0.595044,-0.413161
-313.217,0.88891,0.256834,4,15,0,336.817,2.66906,0.991704,-2.86852,-0.31986,-2.01338,-3.47342,-0.302403,-1.11931,-4.992,4.70431,-2.1861,-0.2968,0.815149,0.0493002,-0.401352,0.360653,-0.231728,-0.948436,-0.126984,3.91721,0.243568,-0.760322,0.36997,-0.333125,0.626473,-0.199019,1.04126,0.636712,-0.8603,-0.677435,0.75752,-0.0780041,0.58268,-1.52797,-0.264509,-0.486465,0.00875323,1.17378,0.278602,0.566446,0.364818,-1.09139
-314.599,0.976835,0.256834,4,15,0,335.199,2.68102,0.992839,-2.78705,-0.284054,-2.31548,-3.40573,-0.14001,-1.20792,-4.73475,4.89086,-1.96926,-0.367343,0.553814,0.182097,-0.468914,0.371195,-0.155955,-0.236623,-0.240271,4.20687,0.183969,-0.967292,0.77562,-0.56178,0.634123,-0.484447,1.22933,0.510914,-1.28955,-0.32683,1.15979,0.102441,0.928184,-1.44598,-0.0546374,-0.66204,-0.268992,1.06272,0.421624,0.289978,0.239464,-1.34759
-319.037,0.825885,0.256834,4,15,0,337.65,2.44747,0.998035,-2.14589,-1.50526,-1.37206,-2.99878,0.956853,-2.62471,-5.73623,5.33129,-1.46857,-1.97441,1.51933,0.450253,-1.74243,0.9535,0.847407,0.40826,1.13642,3.87502,1.45967,-1.27229,-0.636516,0.906688,-2.32786,0.536413,0.814111,0.105616,1.59754,-0.78523,0.218389,-2.07287,0.927391,-0.362069,-1.14127,-0.698625,0.347189,-0.350478,-0.479363,0.682261,-1.93974,-2.29423
-316.494,0.998907,0.256834,4,15,0,333.873,2.70062,0.996677,-2.48868,-0.256303,-1.17322,-4.47602,-0.647033,0.0406888,-4.01828,3.58156,-1.58408,-1.62469,-1.6826,-1.61676,-2.0148,2.16018,0.939346,-1.26522,-1.39781,3.10103,-0.376818,0.804326,0.535446,-0.682263,1.09998,0.312522,-0.469171,0.332551,1.53428,1.35613,0.92282,1.5919,0.937569,0.536529,-0.342017,0.318014,-0.316175,-0.897432,1.05231,-1.18493,1.77361,1.23735
-314.712,0.93687,0.256834,4,15,0,334.703,2.65981,0.997472,-2.52611,0.244422,-1.50053,-4.09944,-0.420815,-1.80958,-5.01787,3.53309,-2.46772,-1.6895,-1.07037,-0.339079,-1.79414,1.57233,-0.0405407,0.812423,-1.50016,4.69436,-0.122303,-0.981696,1.27431,-1.81494,0.0131753,0.899789,0.335108,1.38734,1.62368,0.651673,0.218871,1.49789,0.44818,0.865255,0.54127,0.377506,-0.431855,-0.229219,-0.300252,-0.749069,0.159798,1.45601
-320.098,0.98476,0.256834,4,15,0,335.87,2.42002,0.993449,-2.41282,0.0778512,-0.751754,-3.26885,0.114632,-0.859317,-4.85449,3.35111,-2.14031,-0.796585,-2.26317,-0.594294,-1.50244,1.20879,-0.0664918,0.309379,-0.400538,3.9916,-0.350374,1.64418,-0.315655,-3.679,-0.158406,1.66087,-1.0942,0.372965,2.61277,-0.486753,-0.0900253,-0.759402,1.33052,-0.0923322,-0.165619,0.324862,-0.506885,-0.156497,0.421502,-2.27237,-0.33307,1.44722
-314.723,0.992054,0.256834,4,15,0,340.701,1.81091,0.999234,-1.66419,0.209025,-1.69395,-3.75787,1.86156,-0.489892,-3.91367,4.28873,-0.810202,-0.723137,1.70926,0.905419,-1.66593,2.14604,-0.20152,1.09533,0.334315,3.41767,3.34404,-0.475031,-0.176821,0.491296,0.0807228,-0.0438376,1.4733,-1.18951,0.487022,0.807995,0.461939,-0.068989,0.868712,0.995076,1.66094,-1.12237,1.32676,-0.636282,1.79527,1.42474,0.364267,-1.8827
-309.469,1,0.256834,4,15,0,329.371,1.9583,0.999022,-1.92587,0.660622,-1.4369,-4.431,0.66783,0.0712544,-2.03552,3.5951,-0.80996,-1.78994,0.517308,1.14738,-1.08543,1.00723,-0.650911,0.164698,0.0429579,4.05866,1.90367,0.571201,0.279005,-0.681634,-1.82468,-0.678851,1.19869,-0.286587,0.761374,0.447626,0.805068,-0.0937228,-0.246285,0.285995,-0.0437434,-0.199412,0.976587,1.84066,0.50755,1.0853,1.18589,0.382582
-314.48,0.96899,0.256834,4,15,0,327.848,1.72781,0.999278,-1.62648,0.682568,-1.14327,-4.39928,0.767778,0.221907,-2.40542,3.15847,-0.910706,-1.03165,0.803047,1.54415,-0.635877,0.692939,-1.51844,-0.295841,0.237522,3.64807,2.2982,0.567718,0.930616,-0.790869,-1.98327,-1.02337,1.29019,0.187292,0.873411,0.314975,-0.0403562,0.462886,-0.228851,0.32765,-0.347922,-0.275504,1.64204,1.67269,0.709395,0.35894,1.25961,0.422001
-315.634,0.803597,0.256834,4,15,0,336.109,2.06615,0.999856,-1.98864,0.761313,-1.55603,-5.43964,0.413115,-0.557791,-3.1207,4.79438,-2.02787,-1.69272,0.20404,-0.376324,0.0352077,2.69467,-0.0161482,-1.27551,1.14344,2.63097,-0.0623616,0.104528,-0.776277,-0.543341,-0.0904229,-1.24748,0.989533,-0.905801,1.25386,-0.743989,0.0123658,-0.901096,0.727924,1.39404,0.865743,-1.07297,0.0951238,2.06363,0.478423,1.60706,0.670588,0.0902561
-320.908,0.962517,0.256834,4,15,0,338.63,1.55637,0.982908,-1.19903,0.0237488,-0.36007,-2.77593,0.223462,-0.699368,-3.7922,5.43418,-0.531133,-1.83233,0.737274,0.288055,-0.710464,1.38157,-0.30331,-0.414855,0.49357,4.08351,1.12111,-0.244439,2.47716,0.967134,-0.702026,2.37087,-0.799314,-0.743122,3.21337,0.543223,0.426817,-0.177327,-0.849385,-0.022748,1.57745,1.83264,1.88664,-1.62221,-0.144785,-1.96474,0.0885946,0.167383
-321.513,0.998367,0.256834,4,15,0,342.228,1.51632,0.999967,-1.38602,0.227246,-1.66864,-3.07297,1.43737,0.379357,-3.68337,3.45972,-0.998409,-1.322,1.60349,1.09332,-1.42101,2.91858,1.26531,-0.550345,0.134827,4.25253,0.954995,0.99627,-1.15796,-2.78318,-0.0150871,-1.55427,0.334994,0.377287,0.273603,0.479081,-0.0981284,-2.04452,1.43982,0.230433,0.144626,-1.05218,-0.750079,1.13446,0.942128,2.99289,1.79679,-0.953526
-318.516,0.998492,0.256834,4,15,0,341.736,1.47121,0.999924,-1.25525,0.395077,-1.2747,-3.20895,0.641404,0.296717,-3.55451,6.15319,-0.71985,-2.10545,1.37296,-1.97861,0.289855,2.43243,-0.516624,-0.798664,-0.52616,2.9579,0.150699,-0.25765,0.325867,-0.938186,-1.01431,-0.538515,-0.955199,-1.11543,-0.290152,0.510509,0.128886,-1.85889,-0.359894,0.466673,0.875425,0.738185,1.23538,0.538681,-0.284243,2.31611,-0.100302,-2.12887
-319.441,0.987157,0.256834,4,15,0,338.681,1.78272,0.981818,-1.61056,-0.119059,-1.30133,-4.33756,1.19831,-0.385453,-3.26918,4.62503,-0.65251,-1.55166,1.43094,0.751011,-2.63584,2.94004,2.33884,-0.045977,-0.029152,4.71063,1.4871,0.308445,0.81969,1.17383,-0.302801,0.377857,1.18408,-1.18673,1.52847,-0.436739,2.42444,1.42309,-0.377359,0.24123,1.30117,-0.282532,-0.292544,-1.02202,0.745375,-2.04192,1.06228,0.699635
-316.347,0.717545,0.256834,4,15,0,340.315,1.14618,0.999974,-0.947593,0.763365,-0.0687954,-3.25357,0.921976,0.251246,-3.2508,4.25947,-1.00155,-0.577416,0.00836851,-1.02315,0.551795,1.25588,0.572338,-0.628266,0.618437,4.79603,1.13213,0.501562,-0.147856,-0.401744,-0.452752,1.37432,-0.754023,1.70385,1.4369,1.12133,-1.03375,-1.08703,0.319683,-0.0320491,-0.757091,-1.46027,-0.244126,0.198851,0.0607168,1.08927,-2.13538,-0.557231
-308.673,0.984403,0.256834,4,15,0,332.611,1.77357,0.996639,-1.50014,-0.187685,-1.54075,-3.27915,1.02038,-1.32991,-3.90161,5.71182,-0.965019,-1.63026,1.06332,0.13395,-1.9972,3.15989,1.42034,-0.135392,0.556516,3.46802,1.24647,0.276654,0.639035,-0.170867,-0.342071,-0.586037,1.06658,-2.03512,1.09454,-0.116039,0.237002,0.396867,0.877161,-0.0917129,1.66468,0.934913,0.819186,-0.142667,-0.722041,-0.869776,2.80362,-0.0257591
-308.315,0.791652,0.256834,4,15,0,327.36,1.77472,0.998968,-2.22363,-0.533465,-0.199383,-2.08393,0.407334,0.63787,-4.80087,4.55226,-1.45033,-1.20568,0.0278746,-0.24042,-1.30626,1.81804,-0.45617,-0.268768,0.404341,3.46744,0.676192,0.670703,-0.367412,-0.286048,-0.659073,1.79725,-0.564981,0.989826,1.87275,0.981503,0.198726,-0.317376,0.554431,-0.585185,-0.783278,-1.14355,-0.770244,0.206381,0.345112,1.04749,-1.44783,-0.528976
-311.562,0.98979,0.256834,4,15,0,325.129,1.74397,0.999,-1.58942,-0.551399,-1.68473,-2.57115,1.22199,-1.18066,-3.23522,4.6167,-1.68906,-2.12151,0.602502,0.284253,0.298653,2.19963,0.710441,0.801853,-1.34551,5.55818,0.135511,1.0528,-1.00808,-0.114129,-0.363887,-1.48902,0.771697,-0.643821,2.37087,0.209555,0.386688,-0.732783,0.056233,-0.72881,0.316948,-0.451136,1.54593,0.420256,-0.764071,0.389603,0.610997,1.0186
